"OriginCityName","DestCityName","Average","lon1","lat1","lon2","lat2"
"Newburgh/Poughkeepsie, NY","Fort Lauderdale, FL",-60,-74.0104178,41.5034271,-80.1373174,26.1224386
"Rock Springs, WY","Gillette, WY",-60,-109.2029043,41.5874644,-105.5022205,44.2910915
"Crescent City, CA","San Francisco, CA",-56,-124.2025913,41.7557501,-122.4194155,37.7749295
"Worcester, MA","Fort Lauderdale, FL",-50,-71.8022934,42.2625932,-80.1373174,26.1224386
"Des Moines, IA","Minneapolis, MN",-47,-93.6249593,41.5868353,-93.2650108,44.977753
"Newark, NJ","Tulsa, OK",-47,-74.1723667,40.735657,-95.992775,36.1539816
"Providence, RI","Washington, DC",-47,-71.4128343,41.8239891,-77.0368707,38.9071923
"Honolulu, HI","Bellingham, WA",-44,-157.8583333,21.3069444,-122.4786854,48.7519112
"Williston, ND","Houston, TX",-43.75,-103.6179745,48.1469683,-95.3698028,29.7604267
"Cincinnati, OH","Cleveland, OH",-42,-84.5120196,39.1031182,-81.6943605,41.49932
"Deadhorse, AK","Anchorage, AK",-42,-148.4597191,70.2001996,-149.9002778,61.2180556
"Martha's Vineyard, MA","New York, NY",-42,-70.645473,41.3804981,-74.0059728,40.7127753
"Rhinelander, WI","Iron Mountain/Kingsfd, MI",-41.4,-89.4120753,45.6366228,-88.0720706,45.7949561
"Aguadilla, PR","Newark, NJ",-40.5,-67.1540698,18.4274454,-74.1723667,40.735657
"Anchorage, AK","Honolulu, HI",-40.5,-149.9002778,61.2180556,-157.8583333,21.3069444
"Crescent City, CA","Arcata/Eureka, CA",-40.5,-124.2025913,41.7557501,-124.1065825,40.9709197
"Jamestown, ND","Devils Lake, ND",-40.5,-98.7084357,46.9105438,-98.8651202,48.112779
"Syracuse, NY","Newark, NJ",-39.5,-76.1474244,43.0481221,-74.1723667,40.735657
"Anchorage, AK","Adak Island, AK",-39,-149.9002778,61.2180556,-176.6217472,51.7615874
"Worcester, MA","Orlando, FL",-38,-71.8022934,42.2625932,-81.3789269,28.5383832
